tweetID,tweet,rating
606846574992318464,"it hurts like hell when someone makes you feel special, then suddenly leaves you hanging, and you have to act like you don’t care at all.",0
606735716417028096,"i'm just so tired. tired of not being good enough, tired of getting put down, tired of crying, tired of insecurities, tired of being tired.",0
606498501862658049,she pretends like nothing happened because she wants people to see how strong she is. only she knows how painful and emotional she really is,0
606405750357753856,"my only relief is to sleep, when i'm sleeping, i'm not sad, i'm not angry, i'm not scared, i'm not hurting, i'm not lonely. i'm just nothing",0
606378932745740288,"twitter just shows with a simple retweet that a lot of us are going through the same shit, at the same exact time. make's us feel less alone",0
605848963455909890,the most irritating thing is when something bothers you and you literally can't do anything about it but drown yourself in your own thoughts,0
605622871390482432,the worst feeling is when you find out you didn't mean as much to someone as you thought you did and you look so stupid for caring too much.,0
605537237804007424,"no one ever notices your tears, no one even notices your sadness, no one notices your hurt and in pain. but they always notice your mistakes",0
605345137456128000,"you smile, but you really just want to cry. you talk, but you just want to be quiet and you pretend like you're happy but you really aren't",0
604975636843626496,"you dont know pain until you are staring at the mirror with tears streaming down your face, begging yourself to just hold on and be strong.",0
604844293505716224,"physically, mentally, emotionally tired.",0
604755532084215809,i literally ruin everything without even trying,0
604489307487756288,"that embarrassing moment when you have to quickly wipe away your tears, put a fake smile on, because you hear someone coming in to the room.",0
603220171143032834,i should wake up feeling glad but i dont. i want to go back to sleep and stay that way forever. i dont want to wake up. i want to give up.,0
603193236132270080,"you're afraid to tell people how you feel because you fear rejection, so you bury it deep inside yourself where it only destroys you more.",0
602431983155744769,i would just like to say fuck you to everyone who made me feel inadequate and worthless growing up and ruining my self confidence for years.,0
602393808098045952,"it's kinda sad when you realize the person you used to tell everything to, now has no idea of what’s happening with your life.",0
602376603918733312,it's sad when you realize you aren't as important to someone as you thought you were,0
601849495681310720,do you get the feeling people are slowly forgetting about you and replacing you and you soon realize it's not a feeling. it's become reality,0
601785923794182144,i'm sorry i can't live up to your expectations. i'm sorry i can't be normal like everyone else. i'm sorry i'm not as good as everyone else.,0
601758807279017985,"do you ever just sit there and realize that you mean nothing to anyone and, you start feeling lost, alone, and unloved, and truly unwanted.",0
601547659002847232,when i die dont come to my grave &amp; sit there telling me how much you love and miss me those are the things i needed to hear when i was alive,0
600555520387260416,those teenagers who sit in their rooms at night cry themselves to sleep were once children with light in their eyes and hope in their heart.,0
600552490673704961,im scared to get close to people because i think they will eventually walk out of my life no matter how close we are because everyone leaves,0
600515927076114432,"the saddest people try their best to make people happy they know what it's like to feel worthless, they dont want anyone else to feel that.",0
600403329122836480,"worst feeling in the world is knowing you did the best you could, and it still wasn't good enough.",0
600364979653488640,one minute i seem to be feeling fine. the next minute it feels like everything around me is crumbling and i’m left feeling nothing.,0
600333564786253824,"i'm so tired, i'm stressed, and i'm sad, everything hurts, i'm about to break down, and i know i should be stronger than this, but i'm not.",0
599498354930814977,"typing 'haha' when you can't even smile, acting like you're happy when all you want to do is cry, tell everyone you're okay when you're  not",0
599484783622684672,"twitter is the only place you don't have to say ""i'm fine"" because everyone on here knows you aren't.",0
599482032469643264,"have you been so sad and tired and want to be alone, but at the same time you really wish there was someone who you could talk to who cares.",0
599302806286176256,"sometimes it's better to keep silent than to tell others how you feel because it hurts knowing they can hear you, but not understand you.",0
599302396720713728,"i lost myself a long time ago, i don't know who i am anymore.",0
599216708658704386,i wish someone was afraid to lose me i'm always scared of losing people that i love but i doubt anyone would fight to keep me in their life.,0
598964218973581312,"feeling sad for no reason is worse than being sad for a reason, because there's absolutely nothing you can do to make yourself feel better.",0
598961025891704832,"it hurts like hell when someone makes you feel special, then suddenly leaves you hanging, and you have to act like you don’t care at all.",0
598547036825223168,i am constantly torn between wanting to fix myself and wanting to destroy myself.,0
598545452884066304,do you ever feel ok but your sad at the same time you just want to talk to someone and hug them but you feel annoying so you just stay quiet,0
598406578543308800,"do you ever feel physically sick because you know you're not good enough for anyone and can't do anything right, no matter how hard you try.",0
598403020691415040,"""why are you sad?"" 
""i don't know anymore.""",0
597547366418292736,"ever miss yourself? 

the person you were, before you became depressed, before you started hating yourself, before you wanted to die.

i do.",0
595705343944085506,"i always act like i'm fine and everyone thinks i'm okay, but when the lights are off and i'm all alone. that's when my tears start to fall.",0
595040941515280385,"when you’re ignored by someone whose attention means the most to you, is the worst feeling. you start to over think and it eats away at you.",0
594983312264822784,"overthinking killed my happiness, insecurites killed my self esteem, lies killed my trust.",0
592931751262957568,"i hate i'm the type of person to never get any sleep, because all i do every night is overthink the smallest shit that shouldn't even matter",0
592886462774906880,"the worst thing is when you're super excited to talk to someone and they just brush you off and you realise they don't care at all, it sucks",0
592886324463595522,"that embarrassing moment when you have to quickly wipe away your tears, put a fake smile on, because you hear someone coming in to the room.",0
592619039660199936,i wish someone was afraid to lose me i'm always scared of losing people that i love but i doubt anyone would fight to keep me in their life.,0
592560846036803584,do you ever just want to pack up and just leave out of the blue without saying anything to anyone like just leave and start a fresh new life,0
592542528051642368,do you ever feel ok but your sad at the same time you just want to talk to someone and hug them but you feel annoying so you just stay quiet,0
592313736884432897,we hide behind a fake smile to mask the pain but sometimes we wish someone would look closely enough and see how broken we really are inside,0
591636696497688578,"physically, mentally, emotionally tired.",0
591209080926011393,"i truly feel like everything i say or do is always wrong, like i'm a total disappointment to everyone, and all i ever do is let people down.",0
591196156123750402,"nothing hurts more then being ignored, replaced, forgotten, lied to.",0
589925951884038144,"it sucks, doesn't it? 
feeling like you're not good enough, no matter how hard you try.",0
589785564041187328,when you're actually feeling good for a moment because everything seems to be going okay and then something happens and boom sadness again.,0
589653077319254016,"feeling sad for no reason is worse than being sad for a reason, because there's absolutely nothing you can do to make yourself feel better.",0
588932732555657216,"i hate getting so sad to the point where my body completely shuts down, and all i can do is just lay there and think about all my problems.",0
588192858114371584,i dont think people understand just how stressful it is to explain whats going on inside your head when you dont even understand it yourself,0
588106245204152320,"when i’m hurt, i shut down, i turn into a total bitch i shut off my emotions i act differently towards everything and everyone and i hate it",0
588009707572330496,"she pretends like nothing happened because she wants people to see her strong only she knows how painful, emotionaly, mentally she really is",0
587436948672815105,"i'm a really hard person to understand. i have major issues with talking about all my feelings and thoughts and i'm really sorry, i'm trying",0
586851248118177792,"typing 'haha' when you can't even smile, acting like you're happy when all you want to do is cry, tell everyone you're okay when you're  not",0
584686080558895104,"""why are you sad?""
""i don't know""
""no reason?""
""oh no there are plenty of reasons, i'm just not sure which one it is this """,0
584302695139250176,if you could read my mind.... http://t.co/mNqggIP6S3,0
583802041757077505,"when you’re ignored by someone whose attention means the most to you, is the worst feeling. you start to over think and it eats away at you.",0
583372054868537344,"all the things i've done wrong

1. i relied on someone for my happiness.
2. i love people more than i love myself.
3. i never asked for help",0
583357278260060160,i don't think anyone really understands how tiring it is to act okay and always be the 'strong' one when in reality you're close to the edge,0
582534420466249728,"the very worst type of crying is the silent one,. the one where you have to hold your breath and grab your stomach just trying to keep quiet",0
582498489675841537,"she's the girl who laughs, smiles, and talks a lot and seems really happy, she could also be the girl who cries herself to sleep every night",0
582229902037925888,i'm the type of person that needs answers and closure because i'm not good at letting things slide without trying to understand how and why.,0
582007127377473536,some people need to realize that there are days when you're not in the right mood to talk or interact with anyone but it's nothing personal.,0
580699904420368384,do you ever feel like people just forget you exist.,0
580699224322359297,maybe im better off alone because no one has ever loved me the way i love them and i have never felt like anyone wants me or needs me at all,0
580699089534238720,"it really hurts when someone is not in the mood to talk to you but when it comes to someone else, they seem to be the happiest person alive.",0
580613575930175488,have you ever just randomly started crying because you've been holding in all of these emotions and pretending to be happy for way too long?,0
580540130022305792,it’s amazing how fast i can go from being in a good mood to really wanting to sleep for 3 years because i’m just so damn tired of everything,0
580316231741255680,be very careful with your words because some people are more fragile than others and they don't heal easily or maybe they don't heal at all.,0
580294450728935424,"i don't really know where i stand in some people's lives... one minute they treat me like i'm someone special, then nothing the next.",0
580207347785601024,"its sad to think how much damage
self hate can do to your body

it damages you mentally
it screws you up emotionally
it hurts you physically",0
579855897494560768,"have you ever noticed that no one notices your tears no one notices your sadness, no one notices your pain but they all notice your mistakes",0
579855406891081728,"every single time i put myself back together again, i watch myself fall apart once again and every single time is worse than the time before",0
579800555935027200,"you smile, but you want to cry. you talk, but you just want to be quiet. you pretend like you're happy but you aren't, you're breaking down.",0
579794598974779392,"she hides all her problems behind a smile. behind her smile is a world of pain and hurt. you think you know her, but you really have no idea",0
579328152444366848,"i feel myself changing, i don't even laugh the same anymore, i don't smile the same, or talk the same, i'm just so damn tired of everything.",0
579176612953923584,"so many people in this world have trust issues because people say ""i'm here for you"" and then run away as soon as things start to fall apart",0
578557105583456257,"if you leave someone at least tell them why, because what's more painful than being abandoned, is knowing you're not worth an explanation.",0
578556757502357504,stop asking me to trust you when i'm still coughing up water from the last time you let me drown.,0
578380820819238912,do you ever feel ok but your sad at the same time you just want to talk to someone and hug them but you feel annoying so you just stay quiet,0
577472549606453249,"i need someone who will understand how unstable i am, sometimes being alone can be dangerous for me but other times its exactly what i need.",0
577357216849735680,"i'm sorry that i'm not everything you wanted, and i'm sorry that my best isn't good enough, i'm sorry that everything i do disappoints you.",0
577337663377707008,"i don't tweet for sympathy, or attention i express my thoughts and feelings. this is my outlet where i can say stuff without feeling judged.",0
577293662276599808,i wish someone was afraid to lose me i'm always scared of losing people that i love but i doubt anyone would fight to keep me in their life.,0
577270116489932800,i'm pretty sure by now “tired” is just part of my personality description.,0
577000577160212480,nobody hates me more than myself.,0
576875987528343552,"i hate the fact that i cry when i'm angry, and that's the worst thing ever because you're trying to act tough and mean but instead you cry.",0
575648265959419904,"you smile, but all you want is to cry. you talk, but you really just want to be quiet. you pretend like you're happy, but you really aren't.",0
575236473282146304,i’m ashamed of myself because i know i should be better and i have no idea how to get there.,0
575163554837368832,"it hurts like hell when you know that you need to let go of someone but you can't, because you're still waiting for the impossible to happen",0
575150199204528129,do you ever feel like you've been abandoned by everybody and the only thing you have left to look forward to in life is completely nothing..,0
575062714935959552,i always get nervous when people stop replying to me its like did i say something wrong did i scare them away did i offend you in some way.,0
574959293033656321,what's painful is when you're on the brink of crying and falling apart. and you have to really force it in. so people can't see you breaking,0
574628312326144000,"she's sad because she never shared her deepest thoughts or feelings with anyone, she went her entire life unspoken because nobody understood",0
573850395920891905,have you ever been so sad that you just really want to be alone. but at the same time you really wish there was someone who you can talk to.,0
571259436758536192,"when i can't push though my depression and it takes over i have to close my door shut the world out, it's the only way i know how to survive",0
571003278185463808,"when i’m hurt i shut down, i turn into a total sarcastic bitch. i shut off my emotions and act indifferent and defensive towards everything.",0
562975047913340930,i hate when i cry about one thing then i end up crying about everything that's messed up in my life.,0
562839583726239744,"pain changes people, it makes them trust less, overthink more, and shut people out.",0
562159451499540480,"she's the girl who laughs and talks a lot and seems very happy, she is also the girl who cries herself to sleep every night.",0
561891076470890496,my first selfie.. http://t.co/A7v2LdGq87,0
559212503117205504,"do you ever write a really long message and about halfway through you're like ""you know what, they don't even care"" and end up deleting it.",0
556923404893179904,"i feel myself changing, i don't even laugh the same anymore, i don't smile the same, or talk the same, i'm just so damn tired of everything.",0
556205311640354816,"""why are you sad?""
""i don't know""
""no reason?""
""oh no there are plenty of reasons, i'm just not sure which one it is this time""",0
544471702529265665,proud of you australia! Instead of fear we choosing loving support of our muslim brothers and sisters #illridewithyou #sydneysiege #mateship,0
544366524807389186,please don't jump to conclusions. resist #Islamophobia remember this is a crime that hurts muslims too #terroist #hostages #sydneysiege,0
542662922099367937,"no words needed.
#PhillipHughes  http://t.co/CGjRu8eOLc",0
314699843694108672,"I love hearing the words, ""I miss you."" if only some one would say it and mean it!",0
314698170640785409,"Just because I'm being quiet, that doesn't mean I'm mad. Sometimes I'm just not in the mood to talk.",0
314656836412383233,"Sometimes you don't know how strong you are until the day you look back and realize that despite everything, you're still standing.",0
314655545187508224,"Thank god im feeling better, thankyou to all of you that wished me well. I really felt the love thankyou xox",0
314000009483923457,"I seriously over think everything, which makes me stress myself out and create problems that weren't even there in the first place.",0
313991288947109889,"Don't do it for them because you have to, do it because you want to.",0
313990839351246849,"Bad news is, everyone is not going to like you. Good news is, that's not your problem.",0
313978555224707072,Life is too damn short to give another minute to anyone or anything that doesn't make you happy.,0
313963088871313408,"Paper cuts: so small, but so evil.",0
313934518966972416,"There is no ""wrong"" in life. Nothing is a mistake, everything is an experience.",0
313934347306692608,"Never ignore a person who loves you and cares for you. One day, you may realize you've lost the moon while counting the stars.",0
313925755358814210,Don't fall for the wrong person just because they know how to say the right things.,0
313850330133712896,I hate when people sit in front of you at movies &amp; take away your foot rest.,0
313848969887375360,Sometimes I wish you were in my place just to know how I feel.,0
313848323444469760,"Protect those who mean the most to you and never turn back on them. In the end, they're the ones who will stand by you",0
313779999620603904,"When someone takes too long to text me back, I start rereading what I sent to see what I might've said wrong.",0
313777765944012800,"We don't lose friends, we just learn who our real ones are.",0
313741501186322432,Drunk words are sober thoughts.,0
313630525124399104,@JaLisaMarieeee of course following now,0
313265086758277120,I really hate it when I'm in a good mood and suddenly something bad happens and ruins everything.,0
313236920685703168,"Never give up on something you really want. It’s difficult to wait, but worse to regret.",0
313236709494124544,I miss the way we used to talk.,0
313204269308338176,@MebaCassey_29 aw thankyou your very kind&lt;3,0
313199971983835136,Thanks for texting me first and then ignoring my reply!!!,0
313159806796066816,"I hate when I forget to press send on my phone, then sit and wait there for a reply like an idiot.",0
313159424179073025,Two days is not enough time for a weekend.,0
313142748708483072,Hope everyone has a wonderfull Sunday. Stay safe and enjoy the day xox,0
313141568456519680,"Accept me at my strongest, support me at my weakest.",0
313018995810897920,"I’m officially done trying. If you want me in your life, you can come find me. Until then, continue treating me like I don’t exist.",0
312975762460385280,"I like to pretend that everything is alright because when everybody else thinks your fine, sometimes you forget for a while that your not.",0
312884260640010240,"Respect people's feelings. Even if it doesn't mean anything to you, it could mean everything to them",0
312880347652182016,"I don’t have trust issues, it’s just that people don’t make themselves trustworthy anymore.",0
312868176486625280,"Sometimes you just got to be strong. It may hurt and you may shed a few tears, but every thing's going to be alright.",0
312769128681336832,"that's the thing about pain, it demands to be felt.",0
312767243488485376,why do you feel the need to put people down?,0
312757386492383234,"If all your going to do is correct my grammar, then please unfollow me!!!",0
312601320169295874,"I didn't lose a follower, a follower lost me",0
312585375539404800,"I hate being the one who always cares about other people's feelings, sometimes I just need someone who can also understand and care for me.",0
312517719926898688,It hurts when you have someone in your heart but you can’t have them in your arms.,0
312149400417865728,Saying that you're okay is so much easier rather than explaining all the reasons why you're not.,0
312082694446137345,A true friend is someone who can see the truth and pain in you even when you're fooling everyone else.,0
311985048511463424,"Always remember, that no matter how useless you think you are, you are still someone's reason to smile.",0
311939180294967298,It's always amazed me how tough some people get when they're behind a keyboard.,0
311930236755378176,"Worst feeling in the world is knowing you did the best you could, and it still wasn't good enough.",0
311911906086633472,Who else takes out their head phones and listens to them to make sure the music isn't loud enough for everyone to hear?,0
311911431698272257,I've got 99 problems and 86 of them are completely made up scenarios in my head that I'm stressing about for absolutely no logical reason.,0
311910421005205504,"Doing something weird and thinking ""This is why I'm single""",0
311883740748058624,"No matter how good or bad you think life is, wake up each day and be thankful for life. Someone else is fighting to survive.",0
311853057048723456,It is not important to have a million friends. It is more important to have a friend that stands by you when millions are against you.,0
311851409249288192,"Failures are a part of life. If you don't fail, you'll never learn. If you never learn, you'll never change.",0
311851121612320768,Appearances make impressions but is the personality that makes an impact.,0
311849193083908096,"I don't care if it's 1am, 2am, 3am or 4am.. If you call and I care about you... I'll always answer.",0
311768726464770048,"I'm proud of my heart. It's been played, stabbed, cheated, burned and broken, but somehow still works.",0
311750937087705088,Tweeting someone while your half asleep then reading your text in the morning and realizing you made no sense....,0
311514023755644928,"Sometimes good things fall apart so better things can fall together. Every story has an end, but in life every end is just a new beginning.",0
311512017724919809,"Sometimes, you need patience in order to find true happiness. It won't come fast and it won't come easy, but it will be worth it.",0
311511317808816128,The best reason to love a person is to love a person for no reason at all.,0
311508675460206593,"@TomandKisha aw thats beautifull, thankyou &lt;3",0
311465534204018688,"I am not proud of some of the things I have done, But I am grateful for the lessons Ive learned from them.",0
311463666929258496,Second chances are not given to make things right. But are given to prove that we could be better even after we fall.,0
311447768164093955,"A true friend is someone who helps you up when you are down, and if they can’t help you up they lay down and listen.",0
311446782519418880,"I'm sad, hurt, angry, mad, disappointed. But you know what? I'll put on a happy face and move on. It will hurt but I will survive.",0
311124910816780288,Don’t judge my choices if you don’t understand my reasons.,0
311119842889588737,"Dear life, When I said ""can my day get any worse"" it was a rhetorical question not a challenge.",0
311119329875869697,"I’m a leader. Not a follower. Unless it’s a dark place, then screw it you’re going first.",0
311047251982176256,"One of the hardest lessons in life is letting go; whether its guilt, anger, love, loss or betrayal. Change is never easy.",0
310787657955430400,"Stay strong, make them wonder how you're still smiling.",0
310787516959698945,Sometimes you’ll find the saddest songs brings U the most comfort. And the memories that make U cry are the happiest ones you’ll ever have.,0
310428826213703681,"It seems like people always want the truth, but never want to be honest.",0
310342374431797249,"One thing you can do better than anyone else, is be yourself.",0
310340922921586689,Some people aren’t meant to be in our lives forever. Some are just passing through to teach us a lesson.,0
310320398933835776,"Those that are the hardest to love, need it the most.",0
310275928477532161,Sometimes we expect more from others because we’d be willing to do that much for them.,0
310145123759562752,"I will never apologize for having feelings…I’m secure enough to honestly express them. When I don’t feel anything, I’ll know I’m in trouble!",0
310047641763471361,"If you have a problem with me, text me. If you don't have my number than that means you don't know me well enough to have a problem with me.",0
310000014401343488,"Stuck between ”I really want to talk to you” and “I don’t want to annoy you""",0
309999151477837824,"things that shouldn’t exist: body hair, acne, getting sick, bad things happening to good people, olives",0
309991801220112385,"You can close your eyes to the things you don’t want to see, but you can’t close your heart to the things you don’t want to feel.",0
309883616345849856,"If she's crying, don't say anything, just hug her.",0
309882428950994944,There are no shortcuts to any place worth going.,0
309803251006599169,I just worked out how to take photo's on twitter jeeeppeeee!  I know it took me a year!!!!!!!! No laughing please lol,0
309740296898490369,"Over thinking kills your happiness, insecurities kills your self-esteem, and lies kills your trust.",0
309716651778129920,Even if I'm not tweeting... I'm always here. A l w a y s. Scrolling. Judging. Judging. Scrolling. That's right. I see everything.,0
309716500720259073,"Someone stop me! my mind is in overdrive, my sayings are getting worse, maybe time for bed.",0
309715772949811202,Yes im in a stupid mood!,0
309711490464755713,I've got 99 problems and 86 of them are completely made up scenarios in my head that I'm stressing about for absolutely no logical reason.,0
309709788449738752,Am I the only one who wakes up then stays in bed for like another hour,0
309663633732927489,"I act like I'm fine. Everyone thinks I'm okay, yet when the lights are off and I'm all alone, that is when the tears start to fall.",0
309622217543663617,"Don’t be afraid to feel what you’re feeling. Try to remember that you are not alone, you are very loved, very needed, and very special.",0
309621802009776128,You shouldn’t give up. Fight for yourself and who you are. You’ve got to go through the worst times in life to get the best.,0
309619937742315520,"Nobody can go back and start a new beginning, but anybody can start today and make a new ending.",0
309611515802185728,"Sometimes, quiet people have a lot to say, but they just don't open up to anybody.",0
309609202920349697,Always wear a smile not because life is full of reasons to smile but because your smile itself is a reason for others to smile.,0
309606255394168832,Text me when you're bored and ill ignore it like I'm busy,0
309602392817676288,"I'm not perfect, I make mistakes and I hurt people. But when I say that I'm sorry, please believe me. Because I mean it.",0
309358615968501760,"I try not to miss you, I try to let go, but in the end, you're always on my mind.",0
309358264678752257,"I am who I am. I like what I like. I love what I love. I do what I want. Get off my back and deal with it, It's my life, not yours.",0
309348293022998528,"I hate it when I can't stop thinking about that one person, and deep down inside, I know they probably haven't even thought about me once.",0
309348165558083584,Don't judge a situation you've never been in.,0
309344206432907264,there's not a day that goes by that I don't wish that I could take away every ounce of your suffering and put it on my shoulders.,0
309341753285152768,we're all beautiful. every single one of us. don't let someone make you think differently.,0
309341639925719040,"I'm not a perfect person, there's many things i wish i didn't do. but i will always continue learning, to become a better me",0
309306452084944898,Everybody has gone through something that has changed them in a way that they could never go back to the person they once were.,0
309304224901111809,"If you're reading this, I want you to know you are loved, and you are wanted. Stay strong",0
309282180532666369,It's sad when children feel like their life is falling apart so quickly it seems impossible to stop it.,0
309267625437958144,"Life's unfair sometimes we apologize when we know were right, just because we don't wanna hurt their feelings.",0
309265759257911296,"Some days, I wish things had turned out differently.",0
309071884534833152,"Be strong, I know you can. I believe in you.",0
309028602484228096,Suicide isn't cowardly. I'll tell you what is cowardly ; treating people so badly that they want to end their lives.,0
309004947448553472,"Have a heart that never hardens, a temper that never tires, a touch that never hurts.",0
308986013454307328,"I'm done trying. If you want me in your life, let me know",0
308985109862817794,I distance myself from people for a reason.,0
308972512270753794,I dont know why i care about the people that don't even care about me,0
308971108772749312,"I wish I had a delete button in my life. To delete some people, some memories, and some feelings.",0
308967425620180994,I get re-pissed about an old situation whenever I start thinking about it again.,0
308949042191286273,"Tweeting what you really want to say, then deleting it.",0
308931202960728064,"I love sleep. You forget about pain, problems, stress, everything for a while.",0
308905986683453440,"Suicide is stupid? You wanna know what is stupid? Hurting someone so much emotionally, that they think suicide is the only answer.",0
308905437066043393,One bad relationship could make you never want to fall in love again.,0
308901870284443649,I have more conversations in my head than I do in real life.,0
308761695671709696,Society is funny. They ask you to be yourself and yet they judge you,0
308758935173726209,Fake friends believe in rumors. Real friends believe in you.,0
308758100964413440,"When karma comes back to punch you in the face, I want to be there.. just in case it needs help.",0
308676453992640512,Overthinking killed my happiness. Insecurites killed my self esteem. Lies killed my trust,0
308672087004962816,Headphones on. World off.,0
308572426143408129,"When Im alone, i think, When i think, i remember, when i remember, i feel pain, when I feel pain, i cry, when i cry i cant stop.",0
308538175196913664,"Sometimes I wish I could read your mind. But then, I wonder if I could handle the truth.",0
308533548808294400,"I hide all my problems behind my smile. Behind my smile is a world of pain. You think you know me, but you have no idea.",0
308512990846660608,"Do you ever feel like running away? Just suddenly leaving. No note, no warning. Just getting your shit, and leaving.",0
308438063967772672,Just because you're broken doesn't mean you're not beautiful.,0
308357367131697152,One day you're going to wake up and realize that you should've tried. I was worth the fight.,0
308353131488628736,"Many of us don't know how to let someone love us, we let our scars make us defensive and push people away",0
308303031450079232,"Laugh when you can, apologize when you should, and let go of what you cannot change.",0
308245811265929217,I truly respect those people who are able to stay strong even when they have the right to breakdown.,0
308245019112910848,"My mother always told me if you can't say anything nice, don`t say anything at all... And some people wonder why I'm so quiet around them.",0
308242219356286976,Don't judge me for my choices when you don't understand my reasons.,0
308242017903857665,"The hardest decision is deciding whether to ""walk away"" or ""try harder""",0
308232359537418240,Someone will always be prettier. Someone will always be smarter. Someone will always be younger. But they will never be you,0
308228372507537410,"No matter how many walls you put around your heart, the music you listen will tell everyone how you really feel.",0
308210233975664640,"She's jealous because she's afraid you'll find someone prettier, smarter, taller, skinnier, nicer, calmer, stronger, and better than her.",0
308209317528625152,Stop thinking about what others think about you because in the end they just don't matter.,0
308208430521397248,You're not weird; you're not crazy; you’re not normal. You are YOU and that makes you special,0
308208255425986561,Respect people who find time for you in their busy schedule. But love people who never look at their schedule when you need them.,0
308193302954520576,"If you don’t like my words, don’t listen. If you don’t like my appearance, don’t look. It’s as simple as that.",0
308187817782165504,"Sometimes I regret being nice, apologizing when I didn't do anything wrong, and for making unworthy people a priority in my life.",0
308186412941975552,Sometimes I wish you were in my place just to know how I feel.,0
308181967764070400,The worst feeling is when you’re close to someone but they have someone who they will always like more than they like you,0
308159731254583296,"Don’t be afraid to feel what you’re feeling. Try to remember that you are not alone, you are very loved, very needed, and very special.",0
308159365523857408,"I’m not a perfect person, I make a lot of mistakes. But still, I love those who stay with me after knowing how I really am.",0
308147521438494721,"When you're mad at someone you love, be careful what you say because your mind gets angry but your heart still cares.",0
308142838984634368,Fake friends are easy to find and easy to lose but real friends are the hardest to find and hardest to lose.,0
308142423631081472,"Respect is earned, Honesty is appreciated, Loyalty is returned and Love is gained.",0
308125238779056128,"Respect yourself enough to walk away from anything that no longer serves you, grows you, or makes you happy.",0
308125138220621826,"Sometimes you have to smile and pretend everything's okay. Hold back the tears, and just walk away from those who don't care about you.",0
308114083922722816,A lot of people keep their feelings to themselves because they're tired of pouring their hearts out to the wrong person.,0
308113965072932865,Do you ever just look in the mirror and wish you could change everything about yourself?,0
308107442871488512,"Be careful who you trust, if someone will discuss others with you, They will certainly discuss you with others.",0
307947431906136064,The first to apologize is the bravest. The first to forgive is the strongest. The first to move forward is the happiest.,0
307939807877791744,"If I cut you off, you probably handed me the scissors.",0
307916381037404161,Don't let the hard times bring you down. Let them make you stronger.,0
307910563659390976,"If you care about me, act like it.",0
307908171706552323,"If i treated you the way you treat me, i promise you wouldn't stick around the way i do.",0
307900646315683842,"Never underestimate the pain of a person, because in all honesty, everyone is struggling. Some people are better at hiding it than others.",0
307900357936304129,"I hope you choke on all the lies you tell, but then again ... It's kind of hard to swallow that much bullshit.",0
307900145306058753,"Telling someone that you're going to bed, When you're actually not, and then having to hold back from posting things on twitter.",0
307899797413695489,"My past is my past, it made me who I am, I have no regrets, wouldn't change a thing. I just don't live there anymore.",0
307899442319740928,The first person who's on your mind the moment you open your eyes after a long sleep is the reason of either your happiness or pain.,0
307889165754834944,"Blink away the tears, walk forward. Even if the first step hurts, believe that everything will be okay. because someday it will.",0
307888938050277376,"I’ll listen when you need to talk, I’ll wipe away your tears; I’ll share your worries when they come, and I’ll help you face your fears.",0
307884650695630849,"Dear Ex: I won't block you, nor delete you, because I want you to see how happy I am without you and what you lost out on",0
307883787419791360,Love is like Heaven but it can hurt like Hell.,0
307883575708110849,"What's worse then be alone? Being used, lied to, decieved, bullshitted to, fucked over, left behind, completely forgotten.",0
307870467744731138,Hearing something that absolutely kills you inside and having to act like you’re fine.,0
307870083005440000,"Text me when you miss me and actually wanna talk to me, not just when you're bored and need someone to entertain you.",0
307869933323296770,Everything is better when you don't give a fuck.,0
307869415670693888,The ones who give the best advice are usually the ones with the most problems.,0
307850967741763584,Don't bother apologizing if you're just going to continue doing the things you said sorry for.,0
307850467399065600,"Don't waste your time giving someone a second chance, when there is someone better out there waiting for their first.",0
307809139596328960,"Just because you're not perfect, doesn't mean you're not beautiful.",0
307808814806212609,One of the biggest mistakes I have ever made in my life was letting some people stay in my life for longer than they deserve!,0
307808364778377217,"Behind every girl's favorite song, is an untold story.",0
307635849435176960,"I hate hearing something that absolutely kills you inside, and having to act like you don't care.",0
307605117379694592,That scary feeling you get when you're half asleep and you suddenly feel like you're falling.,0
307547009722748928,I don't hate you. I just lost all my respect for you.,0
307545925042176001,"Fuck excuses, learn to admit when you fuck up.",0
307545542374879232,"I miss you...Just kidding, i'm glad you're out of my life and you can go fuck yourself.",0
307545456471310336,Do you ever just want to scream “NO ONE FUCKING LIKES YOU” in someones face.,0
307544357723045888,Do you ever dislike someone so much that you hate when people are nice to them?,0
307544014306033664,"I don't care how attractive you are. If your personality is ugly, so are you.",0
307543620536385536,"My problem is I can't stay mad. I always end up forgiving people, even when they don't deserve it.",0
307543545072476160,Strangers can become best friends just as easy as best friends can become strangers.,0
307533914640101377,It hurts the most when the person that made you feel special yesterday makes you feel so unwanted today.,0
307533800060104706,Sometimes I hate how my feelings control me.,0
307526578273939456,"When words fail, music speaks.",0
307526403421790210,"I realized no matter how good you are to people, some just wont appreciate that.",0
307526042808094720,"I wish I were prettier, thinner, happier, more friendly, less emotional, more tan, more confident, and a little less awkward.",0
307513204030967810,"Not telling me something because you ""don't want to piss me off"" is probably the best way to piss me off.",0
307512552349392896,"Keep ignoring me, but when you need me, I'll be doing the same fucking thing.",0
307512172718739457,F.R.I.E.N.D.S: (F)ight for you. (R)espect you. (I)nvolve you. (E)ncourage you. (N)eed you. (D)eserve you. (S)ave you.,0
307509362606346240,Do you ever wonder if anyone reads your twitter like everyday just to check on you.,0
307507320546549760,"People say you don't know what you've got until it's gone. Truth is, you knew what you had, you just never thought you'd lose it.",0
