tweetID,tweet,rating
623878369201926144,"b'nothing hurts more then being ignored, replaced, forgotten, lied to.'",0
623476239517376514,"b'i really hate that feeling when you see something and your heart literally sinks, but you have to just sit there and pretend you don\xe2\x80\x99t care.'",0
623468865691873281,"b'""you\'ve changed""\n\ntry going through what i\'ve gone through and then see if you\'re the same. pain changes people it makes it harder to trust'",0
623096319402381312,b'do you ever feel ok but your sad at the same time you just want to talk to someone and hug them but you feel annoying so you just stay quiet',0
622819389167943680,"b'have you been so sad and tired and want to be alone, but at the same time you really wish there was someone who you could talk to who cares.'",0
622576897793224704,"b""i wish someone was afraid to lose me i'm always scared of losing people that i love but i doubt anyone would fight to keep me in their life.""",0
622551789540216832,"b""i truly feel like everything i say or do is always wrong, like i'm a total disappointment to everyone, and all i ever do is let people down.""",0
622199139028197376,"b'have you ever wanted to cry but no tears came out, so you just stare blankly into space while feeling your heart break into a million pieces'",0
621875752351371264,"b""i regret being nice, apologizing when i didn't do anything wrong, and for making unworthy people a priority in my life.""",0
621643317294469121,b'every time i put myself back together i watch myself fall apart again. and every single time is worse than before.',0
621433677008863232,"b'do you ever write a really long message and about halfway through you\'re like ""you know what, they don\'t even care"" and end up deleting it.'",0
621299307384156160,"b""the saddest part is that you can treat me however you want because at the end of the day i'll still be here for you no matter what""",0
621292894398222336,"b""i'm scared to get close to people because i think they will eventually walk out of my life no matter how close we are because thay always do""",0
620975983839985664,b'i cannot make you understand. i cannot make anyone understand what is happening inside me. i cannot even explain it to myself.',0
620255784660631552,b'i am constantly torn between wanting to fix myself and wanting to destroy myself.',0
620228426159357952,b'it honestly sucks when you have so much on your mind and no one to tell it to',0
620191033083588608,"b""i'm the type of person that one thing can change my mood completely and i can go from confident to insecure in a matter of seconds.""",0
620057991677546496,"b""dont come to my gravestone and display emotions which you never once showed to me while i was breathing because that could've kept me alive.""",0
619877822752907264,"b""i'm sorry that i'm not everything you wanted, and i'm sorry that my best isn't good enough, i'm sorry that everything i do disappoints you.""",0
619809823568195585,"b""my feelings? oh, don't worry about those, nobody else does.""",0
619648839180398592,"b""sometimes it's better to keep silent than to tell others how you feel because it hurts knowing they can hear you, but not understand you.""",0
619137405417730049,b'i\xe2\x80\x99m completely terrified of being like this for the rest of my life.',0
619048013399363585,b'if i annoy you tell me and i\xe2\x80\x99ll leave you alone because nothing sucks more than being unsure of whether someone enjoys your company or not.',0
619018918871502848,"b""i think i'm afraid to be happy because whenever i get too happy, something bad always happens.""",0
618609452762140672,b'that feeling when you can actually feel the pain in your chest from hearing something or seeing something that just really breaks your heart',0
618431260382203904,"b""i'm the type of person that needs answers and closure because i'm not good at letting things slide without trying to understand how and why.""",0
618406910673301504,b'have you ever wanted to cry but no tears came out so you just stare blankly into space while feeling your heart breaks into a million pieces',0
618050214054617089,"b""all my life i've been judged by people i care about, ignored by those who said they'd never leave me, and hurt by the ones i loved the most.""",0
617771312035966976,"b'when i\xe2\x80\x99m hurt, i shut down, i turn into a total bitch i shut off my emotions i act differently towards everything and everyone and i hate it'",0
617661013182144513,"b""do you ever feel the need to ask someone if they actually still want you in their life because it always feels like they don't really care.""",0
616527060048064512,"b'instead of telling you how i feel, i sit on twitter and post tweets about it.'",0
616244072227803136,"b""i hate getting flashbacks from things you don't want to remember, it feels like your heart suddenly drops and anxiety starts taking over you""",0
615929891675095040,b'emotionally: i\xe2\x80\x99m done. \nmentally: i\xe2\x80\x99m drained. \nphysically: i smile.',0
615875330012680193,"b""she's sad because she never shared her deepest thoughts or feelings with anyone, she went her entire life unspoken because nobody understood""",0
614050877955923969,b'we hide behind a fake smile to mask the pain but sometimes we wish someone would look closely enough and see how broken we really are inside',0
613362205921140737,"b'pain changes people, it makes them trust less, overthink more, and shut people out.'",0
613343308035653632,"b'i hate getting so sad to the point where my body completely shuts down, and all i can do is just lay there and think about all my problems.'",0
612973961626808320,b'all the things i did wrong:\n\n1. i relied on someone for my happiness.\n2. i love people more than i love myself.\n3. i never asked for help.',0
612828681799471104,b'maybe im better of alone because no one has ever loved me the way i love them and i have never felt like anyone wants me or needs me at all.',0
612621054779899904,"b""when you're actually feeling good for a moment because everything seems to be going okay and then something happens and boom sadness again.""",0
612513031130472448,"b'do you ever just sit there and realize that you mean nothing to anyone and, you start feeling lost, alone, and unloved, and truly unwanted.'",0
612301884569751553,"b""i can't stand how quickly my mood changes, it effects my whole life because nobody understands me and people just get really annoyed with me""",0
611399534615244800,"b""do you ever feel okay but you're sad at the same time, you want to talk to someone and hug them but you feel annoying so you just stay quiet""",0
611021786138853379,"b'when i\xe2\x80\x99m hurt, i shut down, i turn into a total bitch i shut off my emotions i act differently towards everything and everyone and i hate it'",0
610989326206251009,"b""do you ever feel the need to ask someone if they actually still want you in their life because it always feels like they don't really care.""",0
610772276787548160,"b""she's scared to get to close to anyone anymore, because everyone who promised her they would stay, turned their back on her and walked away.""",0
610704596357394434,"b'so many people in this world have trust issues because people say ""i\'m here for you"" and then run away as soon as things start to fall apart'",0
610659687688613888,"b""be very careful with your words because some people are more fragile than others and they don't heal easily or maybe they don't heal at all.""",0
610424161379287040,b'i just want to lie in bed and not participate in life.',0
610418316272795649,"b""its sad nobody ever knows how much someone is actually hurting... someone right next to you could be completely broken and you wouldn't know""",0
610092464871862272,"b""whenever i'm upset and i want to talk to someone about it i realised they probably wouldn't care or know what to say so i keep it all inside""",0
609649007606927360,"b""typing 'haha' when you can't even smile, acting like you're happy when all you want to do is cry, tell everyone you're okay when you're  not""",0
609555826534039553,"b'depression is when you don\xe2\x80\x99t really care about anything. anxiety is when you care too much, and over think everything, having both is hell.'",0
609372413168521216,"b""i wish someone was afraid to lose me i'm always scared of losing people that i love but i doubt anyone would fight to keep me in their life.""",0
609267273086337024,b'do you ever feel like crying because your life is so shit and you just keep messing up?',0
607813963594633216,b'have you been so sad and want to be alone but at the same time you really wish there was someone who you could talk to that actually cares.',0
607799189750169600,"b""people really don't really understand how stressful it is to explain what's going on in your head when you don't even understand it yourself""",0
607485863220539392,"b""it sucks, doesn't it? Feeling like you're not good enough, no matter how hard you try.""",0
606861353886715904,"b""you don't realize how lonely you are until it's the end of the day and you have a bunch of things to talk about, but no one to tell them to""",0
606846574992318464,"b'it hurts like hell when someone makes you feel special, then suddenly leaves you hanging, and you have to act like you don\xe2\x80\x99t care at all.'",0
606735716417028096,"b""i'm just so tired. tired of not being good enough, tired of getting put down, tired of crying, tired of insecurities, tired of being tired.""",0
606498501862658049,b'she pretends like nothing happened because she wants people to see how strong she is. only she knows how painful and emotional she really is',0
606405750357753856,"b""my only relief is to sleep, when i'm sleeping, i'm not sad, i'm not angry, i'm not scared, i'm not hurting, i'm not lonely. i'm just nothing""",0
606378932745740288,"b""twitter just shows with a simple retweet that a lot of us are going through the same shit, at the same exact time. make's us feel less alone""",0
605848963455909890,"b""the most irritating thing is when something bothers you and you literally can't do anything about it but drown yourself in your own thoughts""",0
605622871390482432,"b""the worst feeling is when you find out you didn't mean as much to someone as you thought you did and you look so stupid for caring too much.""",0
605537237804007424,"b'no one ever notices your tears, no one even notices your sadness, no one notices your hurt and in pain. but they always notice your mistakes'",0
605345137456128000,"b""you smile, but you really just want to cry. you talk, but you just want to be quiet and you pretend like you're happy but you really aren't""",0
604975636843626496,"b'you dont know pain until you are staring at the mirror with tears streaming down your face, begging yourself to just hold on and be strong.'",0
604844293505716224,"b'physically, mentally, emotionally tired.'",0
604755532084215809,b'i literally ruin everything without even trying',0
604489307487756288,"b'that embarrassing moment when you have to quickly wipe away your tears, put a fake smile on, because you hear someone coming in to the room.'",0
603220171143032834,b'i should wake up feeling glad but i dont. i want to go back to sleep and stay that way forever. i dont want to wake up. i want to give up.',0
603193236132270080,"b""you're afraid to tell people how you feel because you fear rejection, so you bury it deep inside yourself where it only destroys you more.""",0
602431983155744769,b'i would just like to say fuck you to everyone who made me feel inadequate and worthless growing up and ruining my self confidence for years.',0
602393808098045952,"b""it's kinda sad when you realize the person you used to tell everything to, now has no idea of what\xe2\x80\x99s happening with your life.""",0
602376603918733312,"b""it's sad when you realize you aren't as important to someone as you thought you were""",0
601849495681310720,"b""do you get the feeling people are slowly forgetting about you and replacing you and you soon realize it's not a feeling. it's become reality""",0
601785923794182144,"b""i'm sorry i can't live up to your expectations. i'm sorry i can't be normal like everyone else. i'm sorry i'm not as good as everyone else.""",0
601758807279017985,"b'do you ever just sit there and realize that you mean nothing to anyone and, you start feeling lost, alone, and unloved, and truly unwanted.'",0
601547659002847232,b'when i die dont come to my grave &amp; sit there telling me how much you love and miss me those are the things i needed to hear when i was alive',0
600555520387260416,b'those teenagers who sit in their rooms at night cry themselves to sleep were once children with light in their eyes and hope in their heart.',0
600552490673704961,b'im scared to get close to people because i think they will eventually walk out of my life no matter how close we are because everyone leaves',0
600515927076114432,"b""the saddest people try their best to make people happy they know what it's like to feel worthless, they dont want anyone else to feel that.""",0
600403329122836480,"b""worst feeling in the world is knowing you did the best you could, and it still wasn't good enough.""",0
600364979653488640,b'one minute i seem to be feeling fine. the next minute it feels like everything around me is crumbling and i\xe2\x80\x99m left feeling nothing.',0
600333564786253824,"b""i'm so tired, i'm stressed, and i'm sad, everything hurts, i'm about to break down, and i know i should be stronger than this, but i'm not.""",0
599498354930814977,"b""typing 'haha' when you can't even smile, acting like you're happy when all you want to do is cry, tell everyone you're okay when you're  not""",0
599484783622684672,"b'twitter is the only place you don\'t have to say ""i\'m fine"" because everyone on here knows you aren\'t.'",0
599482032469643264,"b'have you been so sad and tired and want to be alone, but at the same time you really wish there was someone who you could talk to who cares.'",0
599302806286176256,"b""sometimes it's better to keep silent than to tell others how you feel because it hurts knowing they can hear you, but not understand you.""",0
599302396720713728,"b""i lost myself a long time ago, i don't know who i am anymore.""",0
599216708658704386,"b""i wish someone was afraid to lose me i'm always scared of losing people that i love but i doubt anyone would fight to keep me in their life.""",0
598964218973581312,"b""feeling sad for no reason is worse than being sad for a reason, because there's absolutely nothing you can do to make yourself feel better.""",0
598961025891704832,"b'it hurts like hell when someone makes you feel special, then suddenly leaves you hanging, and you have to act like you don\xe2\x80\x99t care at all.'",0
598547036825223168,b'i am constantly torn between wanting to fix myself and wanting to destroy myself.',0
598545452884066304,b'do you ever feel ok but your sad at the same time you just want to talk to someone and hug them but you feel annoying so you just stay quiet',0
598406578543308800,"b""do you ever feel physically sick because you know you're not good enough for anyone and can't do anything right, no matter how hard you try.""",0
598403020691415040,"b'""why are you sad?"" \n""i don\'t know anymore.""'",0
597547366418292736,"b'ever miss yourself? \n\nthe person you were, before you became depressed, before you started hating yourself, before you wanted to die.\n\ni do.'",0
595705343944085506,"b""i always act like i'm fine and everyone thinks i'm okay, but when the lights are off and i'm all alone. that's when my tears start to fall.""",0
595040941515280385,"b'when you\xe2\x80\x99re ignored by someone whose attention means the most to you, is the worst feeling. you start to over think and it eats away at you.'",0
594983312264822784,"b'overthinking killed my happiness, insecurites killed my self esteem, lies killed my trust.'",0
592931751262957568,"b""i hate i'm the type of person to never get any sleep, because all i do every night is overthink the smallest shit that shouldn't even matter""",0
592886462774906880,"b""the worst thing is when you're super excited to talk to someone and they just brush you off and you realise they don't care at all, it sucks""",0
592886324463595522,"b'that embarrassing moment when you have to quickly wipe away your tears, put a fake smile on, because you hear someone coming in to the room.'",0
592619039660199936,"b""i wish someone was afraid to lose me i'm always scared of losing people that i love but i doubt anyone would fight to keep me in their life.""",0
592560846036803584,b'do you ever just want to pack up and just leave out of the blue without saying anything to anyone like just leave and start a fresh new life',0
592542528051642368,b'do you ever feel ok but your sad at the same time you just want to talk to someone and hug them but you feel annoying so you just stay quiet',0
592313736884432897,b'we hide behind a fake smile to mask the pain but sometimes we wish someone would look closely enough and see how broken we really are inside',0
591636696497688578,"b'physically, mentally, emotionally tired.'",0
591209080926011393,"b""i truly feel like everything i say or do is always wrong, like i'm a total disappointment to everyone, and all i ever do is let people down.""",0
591196156123750402,"b'nothing hurts more then being ignored, replaced, forgotten, lied to.'",0
589925951884038144,"b""it sucks, doesn't it? \nfeeling like you're not good enough, no matter how hard you try.""",0
589785564041187328,"b""when you're actually feeling good for a moment because everything seems to be going okay and then something happens and boom sadness again.""",0
589653077319254016,"b""feeling sad for no reason is worse than being sad for a reason, because there's absolutely nothing you can do to make yourself feel better.""",0
588932732555657216,"b'i hate getting so sad to the point where my body completely shuts down, and all i can do is just lay there and think about all my problems.'",0
588192858114371584,b'i dont think people understand just how stressful it is to explain whats going on inside your head when you dont even understand it yourself',0
588106245204152320,"b'when i\xe2\x80\x99m hurt, i shut down, i turn into a total bitch i shut off my emotions i act differently towards everything and everyone and i hate it'",0
588009707572330496,"b'she pretends like nothing happened because she wants people to see her strong only she knows how painful, emotionaly, mentally she really is'",0
587436948672815105,"b""i'm a really hard person to understand. i have major issues with talking about all my feelings and thoughts and i'm really sorry, i'm trying""",0
586851248118177792,"b""typing 'haha' when you can't even smile, acting like you're happy when all you want to do is cry, tell everyone you're okay when you're  not""",0
584686080558895104,"b'""why are you sad?""\n""i don\'t know""\n""no reason?""\n""oh no there are plenty of reasons, i\'m just not sure which one it is this ""'",0
584302695139250176,b'if you could read my mind.... http://t.co/mNqggIP6S3',0
583802041757077505,"b'when you\xe2\x80\x99re ignored by someone whose attention means the most to you, is the worst feeling. you start to over think and it eats away at you.'",0
583372054868537344,"b""all the things i've done wrong\n\n1. i relied on someone for my happiness.\n2. i love people more than i love myself.\n3. i never asked for help""",0
583357278260060160,"b""i don't think anyone really understands how tiring it is to act okay and always be the 'strong' one when in reality you're close to the edge""",0
582534420466249728,"b'the very worst type of crying is the silent one,. the one where you have to hold your breath and grab your stomach just trying to keep quiet'",0
582498489675841537,"b""she's the girl who laughs, smiles, and talks a lot and seems really happy, she could also be the girl who cries herself to sleep every night""",0
582229902037925888,"b""i'm the type of person that needs answers and closure because i'm not good at letting things slide without trying to understand how and why.""",0
582007127377473536,"b""some people need to realize that there are days when you're not in the right mood to talk or interact with anyone but it's nothing personal.""",0
580699904420368384,b'do you ever feel like people just forget you exist.',0
580699224322359297,b'maybe im better off alone because no one has ever loved me the way i love them and i have never felt like anyone wants me or needs me at all',0
580699089534238720,"b'it really hurts when someone is not in the mood to talk to you but when it comes to someone else, they seem to be the happiest person alive.'",0
580613575930175488,"b""have you ever just randomly started crying because you've been holding in all of these emotions and pretending to be happy for way too long?""",0
580540130022305792,b'it\xe2\x80\x99s amazing how fast i can go from being in a good mood to really wanting to sleep for 3 years because i\xe2\x80\x99m just so damn tired of everything',0
580316231741255680,"b""be very careful with your words because some people are more fragile than others and they don't heal easily or maybe they don't heal at all.""",0
580294450728935424,"b""i don't really know where i stand in some people's lives... one minute they treat me like i'm someone special, then nothing the next.""",0
580207347785601024,b'its sad to think how much damage\nself hate can do to your body\n\nit damages you mentally\nit screws you up emotionally\nit hurts you physically',0
579855897494560768,"b'have you ever noticed that no one notices your tears no one notices your sadness, no one notices your pain but they all notice your mistakes'",0
579855406891081728,"b'every single time i put myself back together again, i watch myself fall apart once again and every single time is worse than the time before'",0
579800555935027200,"b""you smile, but you want to cry. you talk, but you just want to be quiet. you pretend like you're happy but you aren't, you're breaking down.""",0
579794598974779392,"b'she hides all her problems behind a smile. behind her smile is a world of pain and hurt. you think you know her, but you really have no idea'",0
579328152444366848,"b""i feel myself changing, i don't even laugh the same anymore, i don't smile the same, or talk the same, i'm just so damn tired of everything.""",0
579176612953923584,"b'so many people in this world have trust issues because people say ""i\'m here for you"" and then run away as soon as things start to fall apart'",0
578557105583456257,"b""if you leave someone at least tell them why, because what's more painful than being abandoned, is knowing you're not worth an explanation.""",0
578556757502357504,"b""stop asking me to trust you when i'm still coughing up water from the last time you let me drown.""",0
578380820819238912,b'do you ever feel ok but your sad at the same time you just want to talk to someone and hug them but you feel annoying so you just stay quiet',0
577472549606453249,"b'i need someone who will understand how unstable i am, sometimes being alone can be dangerous for me but other times its exactly what i need.'",0
577357216849735680,"b""i'm sorry that i'm not everything you wanted, and i'm sorry that my best isn't good enough, i'm sorry that everything i do disappoints you.""",0
577337663377707008,"b""i don't tweet for sympathy, or attention i express my thoughts and feelings. this is my outlet where i can say stuff without feeling judged.""",0
577293662276599808,"b""i wish someone was afraid to lose me i'm always scared of losing people that i love but i doubt anyone would fight to keep me in their life.""",0
577270116489932800,"b""i'm pretty sure by now \xe2\x80\x9ctired\xe2\x80\x9d is just part of my personality description.""",0
577000577160212480,b'nobody hates me more than myself.',0
576875987528343552,"b""i hate the fact that i cry when i'm angry, and that's the worst thing ever because you're trying to act tough and mean but instead you cry.""",0
575648265959419904,"b""you smile, but all you want is to cry. you talk, but you really just want to be quiet. you pretend like you're happy, but you really aren't.""",0
575236473282146304,b'i\xe2\x80\x99m ashamed of myself because i know i should be better and i have no idea how to get there.',0
575163554837368832,"b""it hurts like hell when you know that you need to let go of someone but you can't, because you're still waiting for the impossible to happen""",0
575150199204528129,"b""do you ever feel like you've been abandoned by everybody and the only thing you have left to look forward to in life is completely nothing..""",0
575062714935959552,b'i always get nervous when people stop replying to me its like did i say something wrong did i scare them away did i offend you in some way.',0
574959293033656321,"b""what's painful is when you're on the brink of crying and falling apart. and you have to really force it in. so people can't see you breaking""",0
574628312326144000,"b""she's sad because she never shared her deepest thoughts or feelings with anyone, she went her entire life unspoken because nobody understood""",0
573850395920891905,b'have you ever been so sad that you just really want to be alone. but at the same time you really wish there was someone who you can talk to.',0
571259436758536192,"b""when i can't push though my depression and it takes over i have to close my door shut the world out, it's the only way i know how to survive""",0
571003278185463808,"b'when i\xe2\x80\x99m hurt i shut down, i turn into a total sarcastic bitch. i shut off my emotions and act indifferent and defensive towards everything.'",0
562975047913340930,"b""i hate when i cry about one thing then i end up crying about everything that's messed up in my life.""",0
562839583726239744,"b'pain changes people, it makes them trust less, overthink more, and shut people out.'",0
562159451499540480,"b""she's the girl who laughs and talks a lot and seems very happy, she is also the girl who cries herself to sleep every night.""",0
561891076470890496,b'my first selfie.. http://t.co/A7v2LdGq87',0
559212503117205504,"b'do you ever write a really long message and about halfway through you\'re like ""you know what, they don\'t even care"" and end up deleting it.'",0
556923404893179904,"b""i feel myself changing, i don't even laugh the same anymore, i don't smile the same, or talk the same, i'm just so damn tired of everything.""",0
556205311640354816,"b'""why are you sad?""\n""i don\'t know""\n""no reason?""\n""oh no there are plenty of reasons, i\'m just not sure which one it is this time""'",0
544471702529265665,b'proud of you australia! Instead of fear we choosing loving support of our muslim brothers and sisters #illridewithyou #sydneysiege #mateship',0
544366524807389186,"b""please don't jump to conclusions. resist #Islamophobia remember this is a crime that hurts muslims too #terroist #hostages #sydneysiege""",0
542662922099367937,b'no words needed.\n#PhillipHughes  http://t.co/CGjRu8eOLc',0
314699843694108672,"b'I love hearing the words, ""I miss you."" if only some one would say it and mean it!'",0
314698170640785409,"b""Just because I'm being quiet, that doesn't mean I'm mad. Sometimes I'm just not in the mood to talk.""",0
314656836412383233,"b""Sometimes you don't know how strong you are until the day you look back and realize that despite everything, you're still standing.""",0
314655545187508224,"b'Thank god im feeling better, thankyou to all of you that wished me well. I really felt the love thankyou xox'",0
314000009483923457,"b""I seriously over think everything, which makes me stress myself out and create problems that weren't even there in the first place.""",0
313991288947109889,"b""Don't do it for them because you have to, do it because you want to.""",0
313990839351246849,"b""Bad news is, everyone is not going to like you. Good news is, that's not your problem.""",0
313978555224707072,"b""Life is too damn short to give another minute to anyone or anything that doesn't make you happy.""",0
313963088871313408,"b'Paper cuts: so small, but so evil.'",0
313934518966972416,"b'There is no ""wrong"" in life. Nothing is a mistake, everything is an experience.'",0
313934347306692608,"b""Never ignore a person who loves you and cares for you. One day, you may realize you've lost the moon while counting the stars.""",0
313925755358814210,"b""Don't fall for the wrong person just because they know how to say the right things.""",0
313850330133712896,b'I hate when people sit in front of you at movies &amp; take away your foot rest.',0
313848969887375360,b'Sometimes I wish you were in my place just to know how I feel.',0
313848323444469760,"b""Protect those who mean the most to you and never turn back on them. In the end, they're the ones who will stand by you""",0
313779999620603904,"b""When someone takes too long to text me back, I start rereading what I sent to see what I might've said wrong.""",0
313777765944012800,"b""We don't lose friends, we just learn who our real ones are.""",0
313741501186322432,b'Drunk words are sober thoughts.',0
313630525124399104,b'@JaLisaMarieeee of course following now',0
313265086758277120,"b""I really hate it when I'm in a good mood and suddenly something bad happens and ruins everything.""",0
313236920685703168,"b'Never give up on something you really want. It\xe2\x80\x99s difficult to wait, but worse to regret.'",0
313236709494124544,b'I miss the way we used to talk.',0
313204269308338176,b'@MebaCassey_29 aw thankyou your very kind&lt;3',0
313199971983835136,b'Thanks for texting me first and then ignoring my reply!!!',0
313159806796066816,"b'I hate when I forget to press send on my phone, then sit and wait there for a reply like an idiot.'",0
313159424179073025,b'Two days is not enough time for a weekend.',0
313142748708483072,b'Hope everyone has a wonderfull Sunday. Stay safe and enjoy the day xox',0
313141568456519680,"b'Accept me at my strongest, support me at my weakest.'",0
313018995810897920,"b'I\xe2\x80\x99m officially done trying. If you want me in your life, you can come find me. Until then, continue treating me like I don\xe2\x80\x99t exist.'",0
312975762460385280,"b'I like to pretend that everything is alright because when everybody else thinks your fine, sometimes you forget for a while that your not.'",0
312884260640010240,"b""Respect people's feelings. Even if it doesn't mean anything to you, it could mean everything to them""",0
312880347652182016,"b'I don\xe2\x80\x99t have trust issues, it\xe2\x80\x99s just that people don\xe2\x80\x99t make themselves trustworthy anymore.'",0
312868176486625280,"b""Sometimes you just got to be strong. It may hurt and you may shed a few tears, but every thing's going to be alright.""",0
312769128681336832,"b""that's the thing about pain, it demands to be felt.""",0
312767243488485376,b'why do you feel the need to put people down?',0
312757386492383234,"b'If all your going to do is correct my grammar, then please unfollow me!!!'",0
312601320169295874,"b""I didn't lose a follower, a follower lost me""",0
312585375539404800,"b""I hate being the one who always cares about other people's feelings, sometimes I just need someone who can also understand and care for me.""",0
312517719926898688,b'It hurts when you have someone in your heart but you can\xe2\x80\x99t have them in your arms.',0
312149400417865728,"b""Saying that you're okay is so much easier rather than explaining all the reasons why you're not.""",0
312082694446137345,"b""A true friend is someone who can see the truth and pain in you even when you're fooling everyone else.""",0
311985048511463424,"b""Always remember, that no matter how useless you think you are, you are still someone's reason to smile.""",0
311939180294967298,"b""It's always amazed me how tough some people get when they're behind a keyboard.""",0
311930236755378176,"b""Worst feeling in the world is knowing you did the best you could, and it still wasn't good enough.""",0
311911906086633472,"b""Who else takes out their head phones and listens to them to make sure the music isn't loud enough for everyone to hear?""",0
311911431698272257,"b""I've got 99 problems and 86 of them are completely made up scenarios in my head that I'm stressing about for absolutely no logical reason.""",0
311910421005205504,"b'Doing something weird and thinking ""This is why I\'m single""'",0
311883740748058624,"b'No matter how good or bad you think life is, wake up each day and be thankful for life. Someone else is fighting to survive.'",0
311853057048723456,b'It is not important to have a million friends. It is more important to have a friend that stands by you when millions are against you.',0
311851409249288192,"b""Failures are a part of life. If you don't fail, you'll never learn. If you never learn, you'll never change.""",0
311851121612320768,b'Appearances make impressions but is the personality that makes an impact.',0
311849193083908096,"b""I don't care if it's 1am, 2am, 3am or 4am.. If you call and I care about you... I'll always answer.""",0
311768726464770048,"b""I'm proud of my heart. It's been played, stabbed, cheated, burned and broken, but somehow still works.""",0
311750937087705088,b'Tweeting someone while your half asleep then reading your text in the morning and realizing you made no sense....',0
311514023755644928,"b'Sometimes good things fall apart so better things can fall together. Every story has an end, but in life every end is just a new beginning.'",0
311512017724919809,"b""Sometimes, you need patience in order to find true happiness. It won't come fast and it won't come easy, but it will be worth it.""",0
311511317808816128,b'The best reason to love a person is to love a person for no reason at all.',0
311508675460206593,"b'@TomandKisha aw thats beautifull, thankyou &lt;3'",0
311465534204018688,"b'I am not proud of some of the things I have done, But I am grateful for the lessons Ive learned from them.'",0
311463666929258496,b'Second chances are not given to make things right. But are given to prove that we could be better even after we fall.',0
311447768164093955,"b'A true friend is someone who helps you up when you are down, and if they can\xe2\x80\x99t help you up they lay down and listen.'",0
311446782519418880,"b""I'm sad, hurt, angry, mad, disappointed. But you know what? I'll put on a happy face and move on. It will hurt but I will survive.""",0
311124910816780288,b'Don\xe2\x80\x99t judge my choices if you don\xe2\x80\x99t understand my reasons.',0
311119842889588737,"b'Dear life, When I said ""can my day get any worse"" it was a rhetorical question not a challenge.'",0
311119329875869697,"b'I\xe2\x80\x99m a leader. Not a follower. Unless it\xe2\x80\x99s a dark place, then screw it you\xe2\x80\x99re going first.'",0
311047251982176256,"b'One of the hardest lessons in life is letting go; whether its guilt, anger, love, loss or betrayal. Change is never easy.'",0
310787657955430400,"b""Stay strong, make them wonder how you're still smiling.""",0
310787516959698945,b'Sometimes you\xe2\x80\x99ll find the saddest songs brings U the most comfort. And the memories that make U cry are the happiest ones you\xe2\x80\x99ll ever have.',0
310428826213703681,"b'It seems like people always want the truth, but never want to be honest.'",0
310342374431797249,"b'One thing you can do better than anyone else, is be yourself.'",0
310340922921586689,b'Some people aren\xe2\x80\x99t meant to be in our lives forever. Some are just passing through to teach us a lesson.',0
310320398933835776,"b'Those that are the hardest to love, need it the most.'",0
310275928477532161,b'Sometimes we expect more from others because we\xe2\x80\x99d be willing to do that much for them.',0
310145123759562752,"b'I will never apologize for having feelings\xe2\x80\xa6I\xe2\x80\x99m secure enough to honestly express them. When I don\xe2\x80\x99t feel anything, I\xe2\x80\x99ll know I\xe2\x80\x99m in trouble!'",0
310047641763471361,"b""If you have a problem with me, text me. If you don't have my number than that means you don't know me well enough to have a problem with me.""",0
310000014401343488,"b'Stuck between \xe2\x80\x9dI really want to talk to you\xe2\x80\x9d and \xe2\x80\x9cI don\xe2\x80\x99t want to annoy you""'",0
309999151477837824,"b'things that shouldn\xe2\x80\x99t exist: body hair, acne, getting sick, bad things happening to good people, olives'",0
309991801220112385,"b'You can close your eyes to the things you don\xe2\x80\x99t want to see, but you can\xe2\x80\x99t close your heart to the things you don\xe2\x80\x99t want to feel.'",0
309883616345849856,"b""If she's crying, don't say anything, just hug her.""",0
309882428950994944,b'There are no shortcuts to any place worth going.',0
309803251006599169,"b""I just worked out how to take photo's on twitter jeeeppeeee!  I know it took me a year!!!!!!!! No laughing please lol""",0
309740296898490369,"b'Over thinking kills your happiness, insecurities kills your self-esteem, and lies kills your trust.'",0
309716651778129920,"b""Even if I'm not tweeting... I'm always here. A l w a y s. Scrolling. Judging. Judging. Scrolling. That's right. I see everything.""",0
309716500720259073,"b'Someone stop me! my mind is in overdrive, my sayings are getting worse, maybe time for bed.'",0
309715772949811202,b'Yes im in a stupid mood!',0
309711490464755713,"b""I've got 99 problems and 86 of them are completely made up scenarios in my head that I'm stressing about for absolutely no logical reason.""",0
309709788449738752,b'Am I the only one who wakes up then stays in bed for like another hour',0
309663633732927489,"b""I act like I'm fine. Everyone thinks I'm okay, yet when the lights are off and I'm all alone, that is when the tears start to fall.""",0
309622217543663617,"b'Don\xe2\x80\x99t be afraid to feel what you\xe2\x80\x99re feeling. Try to remember that you are not alone, you are very loved, very needed, and very special.'",0
309621802009776128,b'You shouldn\xe2\x80\x99t give up. Fight for yourself and who you are. You\xe2\x80\x99ve got to go through the worst times in life to get the best.',0
309619937742315520,"b'Nobody can go back and start a new beginning, but anybody can start today and make a new ending.'",0
309611515802185728,"b""Sometimes, quiet people have a lot to say, but they just don't open up to anybody.""",0
309609202920349697,b'Always wear a smile not because life is full of reasons to smile but because your smile itself is a reason for others to smile.',0
309606255394168832,"b""Text me when you're bored and ill ignore it like I'm busy""",0
309602392817676288,"b""I'm not perfect, I make mistakes and I hurt people. But when I say that I'm sorry, please believe me. Because I mean it.""",0
309358615968501760,"b""I try not to miss you, I try to let go, but in the end, you're always on my mind.""",0
309358264678752257,"b""I am who I am. I like what I like. I love what I love. I do what I want. Get off my back and deal with it, It's my life, not yours.""",0
